Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2022/9/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
China,CHN,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,65.33062924,74.73867158,76.17419921,71.97049968,75.12336448,84.04551605,86.32155194,84.40961929,94.98999575,84.38517998,83.09731056,88.53834622,96.51125517,105.0713507,110.2714165,111.0130788,109.868211,117.3288461,125.5213475,118.551915,111.8073011,109.1281555,105.7639647,101.9897461,124.3953963,126.5734306,123.0908058,128.9179992,134.3150371,140.2350811,152.5840855,156.2190874,154.8827992,157.8090503,165.3903696,182.8680594,
China,CHN,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.860707508,7.066187604,6.872235211,7.088408067,7.377942227,7.571381848,7.54175994,
China,CHN,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.766775077,5.406831896,5.406831896,5.406831,5.479009,5.479008675
China,CHN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,,,16.36976075,,,,,17.37125387,,,,,18.3772382,,,,,19.19625399,,,,,19.63027481,,,,,20.21756906,,,,,21.28763909,,,,,21.03878559,21.03878559,,,
China,CHN,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,,,,,,,,,,,,,,,,,,,,,,,3.843835953,,,,,6.510776938,,,,,5.501605602,,,,,8.091263777,,,,,11.15293401,,,,,12.42779625,,,,,12.08354053,,,,,13.27537201,13.27537201,,,
China,CHN,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,2215094,2395838,2539279,2491069,2466117,2530460,2504425,2509289,2625692,2553251,2490020,2703602,3008671,3099216,3384961,3496766,3597449,3623109,3451288,3071706,3146970,3140232,3508610,3670055,3940713,4210121,4810254,5407952,5812730,6224910,6714530,7452199,8422552,9475687,11017836,12712706,14333737,14719861,15472568,15208077,14823866,14403875,14426596,14598934,14786243,14850730,14995706,14987636,15157263,15062980,15054057,15263615.15,15446318.15,15633567.44,16363366.41,16647934.68,16019261.57,15576685.3,14831109.11,14169893.01,13445983.02,
China,CHN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.122740192,8.440785668,8.528797332,8.474297816,8.449381618,8.445994113,8.360824585,8.249529123,8.134052756,8.006929682,7.87981132,7.789648855,7.754386506,7.734556206,7.734079191,7.759142182,7.800977345,7.875047883,7.969584329,8.081010831,8.202999485,8.33698446,8.462037913,8.65823338,8.876016782,9.099801244,9.324563316,9.549763061,9.787155215,10.04579833,10.32887917,10.77382454,11.26575903,11.79978743,12.37649507,13.0027278,13.68463266,14.4231629,15.2348891,16.13265607,17.12694732,17.79221913,18.2966462,18.82801676,19.38526837,19.96228124,20.56777151,21.20194175,21.86338398,22.55125881,23.27010133,23.85703435,24.35635502,24.87091642,25.40534289,25.96263215,26.52546228,27.07959834,27.68816041,28.34150475,29.03499809,29.76998435
China,CHN,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.59999847,,,,,40.5,,,,,37.29999924,,,,,32.90000153,,,,,29.10000038,,,,25.20000076,,,,24.60000038,,,
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,,70.06376861,70.64097531,72.39859094,74.09837979,75.88411302,78.02900888,80.0609038,82.17874309,84.46157437,86.82663639,89.2447505,91.46498032,93.5775144,95.53089223,97.23343686,98.7496671,100.104725,101.4533119,102.8156924,104.1133492,105.4555698,107.0201927,108.577807,110.0118094,111.5200851,113.1912311,115.0210034,116.8879123,118.693811,120.4482491,122.102949,123.608572,125.0377997,126.4590697,127.8398722,129.1869989,130.5159522,131.7743464,132.9202702,133.9719036,134.9485897,135.8557803,136.7046209,137.5189588,138.3301355,139.104693,139.8330981,140.5514234,141.252234,141.9360723,142.7138128,143.6851964,144.645433,145.5600508,146.4088825,147.2503025,148.1442254,148.838644,149.3675732,149.7235526,
China,CHN,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,,,,,,,,,,,,5.826935155,6.02860339,6.296433448,6.673471702,6.402471607,6.24474937,6.110249984,5.877035676,5.994384517,5.795571198,5.885995238,5.943073843,5.998814783,5.880245365,6.02451882,6.213069678,6.072013988,5.970777311,5.989968554,5.155736678,5.226893446,5.491394084,5.65687852,5.04432103,4.876899843,6.569432016,5.698754559,5.386889979,6.151119326,8.538331929,8.317451506,8.364738513,8.172490882,8.197755397,7.710210168,7.610673648,7.457135039,7.872612159,7.539341978,7.543742418,7.496869462,8.099088618,8.386127577,8.598695273,,,,,,,
China,CHN,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,,,,,,,,,,,,21.59657511,21.32985313,20.83111533,20.31870251,20.46556364,19.93185849,19.98301563,18.92285935,19.02602891,18.13902332,18.89194389,18.79426352,18.87256222,18.55992982,20.02103722,19.39214883,18.92252213,18.86039626,18.05268469,17.9118857,16.89870379,15.16017479,14.31094127,12.67094149,12.21649556,10.2838003,11.47113466,9.256623184,9.813583636,8.881148338,8.563851112,8.108540874,7.611125642,7.462184234,6.819780929,6.495481052,6.156229275,5.79845895,5.573417248,5.401937187,5.205434141,5.302651558,5.306225174,5.358337662,,,,,,,
China,CHN,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,
China,CHN,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.78871913,,,,,98.78170453,,,,,98.91884088,,,,,98.94578168,,,,,98.97956521,99.19518853,98.78066803,98.74295289,98.17195507,97.97919662,97.18166308,97.16188845,,,,
China,CHN,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.419556923,3.953634485,1.997760032,6.748131084,19.86833359,24.40472396,18.56532785,21.64391794,21.64391794,21.64391794,23.93396647,23.93396647,24.42839842,32.35843129,35.27494241,40.65997104,44.56079328,47.61297725,55.01397704,61.63736194,67.05221356,72.46706519,,,,,,,,,
China,CHN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,74.64750928,75.18619999,74.40698242,73.14333654,73.29924469,72.63471477,73.2900582,72.41497118,70.95974427,71.61940153,71.78108439,72.07229618,72.46012258,71.98700562,72.91182422,72.64746417,72.29502039,73.62582292,74.47744736,74.77110285,81.071577,81.2341584,81.29810949,80.49901718,81.05048538,82.38307049,82.6827054,80.47576423,80.05404403,80.03860219,78.78418981,78.12644803,78.32648138,77.64884822,77.59379535,77.28515032,76.06684097,74.73240567,73.85261797,,,,,,,,,,,,,
China,CHN,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,,,,,,,,,,,19.47183062,18.77125285,19.33918977,19.77298467,19.80127969,22.0470769,22.16626632,24.43672484,26.66898539,27.4457317,26.8580603,27.27296524,28.32697672,29.21945793,31.04619718,32.24672693,32.36444002,32.59132942,33.81213203,34.29667469,29.65741983,29.74416946,29.99228375,30.34215112,30.28242745,31.06644123,31.7796713,34.80858373,35.55533711,36.71232545,38.19867166,40.12157686,42.01051361,43.90312657,44.83307219,46.05035396,48.37552074,50.88219975,52.43431459,,,,,,,,,,,,,
China,CHN,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970.1,,,,,,,,,,38094,,,,,146690,,,152999,,183870,,,,,,,,,,,
China,CHN,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,,,,,,,,,,,50660.49837,51992.97559,58213.51009,64450.60634,65035.12497,76104.17419,81628.79825,95375.71271,101579.046,98777.48615,110145.4692,107242.4046,113225.5649,131289.1498,143288.3668,146418.9444,162281.6268,54638.42403,205248.2755,222342.6173,-126304.7031,-116741.6953,-101474.1094,-200477.2188,-234267.1016,-233719.1094,-231666.5156,-242443.3125,-210613.2188,-226983.9844,-256914.0313,-234498.5,-235030.5938,-266620.4063,-262726.5,-255787.5,-317003.3125,-386950,-344264,-335582,-285418,-301112,-228593,-246268,-415197,-382872,-364711.4375,,,,,
China,CHN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.950789784,1.829371383,1.644772207,1.54338509,1.398618733,1.377825349,1.223695926,1.124043383,1.064266166,0.949905717,0.908533453,0.864888494,0.842471895,0.870188364,0.893153479,0.883572474,0.84040085,0.778182375,0.716890978,0.698108135,0.684556301,0.670492989,0.630886708,0.616900293,0.584458145,0.554095607,0.527715339,0.507667952,0.483192443,0.456755455,,
China,CHN,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173360,2302180,2418180,2645410,2767670,3088620,3070510,3134110,3236280,3153660,3346530,3529080,3810060.059,4415910.156,5124819.824,5824629.883,6437470.215,6993180.176,7199600.098,7719069.824,8474919.922,9282549.805,9541870.117,9984570.313,10006669.92,9861099.609,9874660.156,10096009.77,10502929.69,10707219.73,,
China,CHN,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,,,,,,,,,,,,2.241697932,2.264768449,2.270325085,2.257176825,2.369955895,2.392672365,2.406126826,2.477823812,2.492029549,2.453421941,2.445683434,2.581840968,2.619436943,2.688550737,2.844586996,2.889461856,2.935404742,2.985952132,2.973387687,2.496159351,2.714992962,2.75799281,2.846293049,2.841380181,2.953697109,2.855147947,2.917630452,2.993571612,2.861456423,2.94607047,2.9854598,3.020203061,3.062691392,3.116235385,3.202627207,3.237935735,3.252784275,3.246815182,3.258679169,3.239419267,3.308332359,3.274925199,3.306811614,3.242644147,,,,,,,
China,CHN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.6595243,480.1259337,434.6291263,404.2651296,374.5715173,362.468187,338.9198636,309.9345372,289.3591718,273.9627373,260.4492634,250.1958067,244.7126419,254.1413772,263.2503916,261.2527911,253.3827739,239.9012925,225.6754989,220.3935257,220.01274,215.3989646,207.2759854,198.5457957,187.6870333,,,,,,,
China,CHN,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.856460259,2.08278689,2.300812209,2.473624181,2.66971714,2.758862808,2.95054999,3.22648779,3.455912573,3.650131438,3.839519402,3.996869545,4.086425581,3.934817743,3.798664815,3.827710302,3.946598202,4.168381043,4.431141196,4.537338368,4.545191338,4.64254785,4.824485568,5.036621381,5.328018576,,,,,,,
China,CHN,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68000000,75000000,131000000,143000000,505000000,3085000000,1640000000,2939000000,2864000000,3031000000,3174000000,3334000000,3467000000,3640000000,3936000000,7434000000,11096000000,15647000000,29803000000,48011000000,70255000000,1.00573E+11,1.3247E+11,1.93807E+11,2.2984E+11,2.83851E+11,,,,,,
China,CHN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.228852743,0.182688266,0.213012695,0.182107899,0.240864888,0.236674864,0.376615576,0.550405212,0.376552154,0.634223081,0.446023294,0.358457849,0.327157522,0.372614948,0.339780985,0.297545227,0.261793675,0.711073627,0.521798715,0.388168013,0.425819738,0.333164748,0.25354197,0.269788644,0.338551996,0.485589486,0.831101965,1.033186158,0.996947091,1.539355612,1.859881006,2.039061303,1.981570925,1.961219277,2.021005181,2.487030638,,,,,,
China,CHN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,,,,,,,,,,,,70.12195999,63.61849598,57.92493879,56.78093797,55.81248739,50.57181624,56.64306925,60.57836228,56.51427558,53.03529255,52.66918873,54.3258667,54.85061461,58.28532818,63.46952689,66.65383845,68.34898546,68.53707746,69.2667704,71.03906849,73.50791367,75.03179409,73.50378519,74.78962989,73.7489508,76.19760424,76.35928894,75.63614561,77.67118548,78.21363715,76.25245704,77.54358093,79.55556835,78.17369805,79.19611784,80.33949603,80.95423534,78.75051375,78.38266989,77.18719414,78.87712304,75.65891205,75.27906857,72.63390781,70.30942695,,,,,,
China,CHN,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.85,10.36,10.12,10.48,10.83,10.72,10.41,9.81,9.18,8.95,8.93,8.75,8.41,8.05,7.69,7.21,6.71,6.51,6.39,6.31,,
China,CHN,Multilateral debt service (% of public and publicly guaranteed debt service),DT.TDS.MLAT.PG.ZS,,,,,,,,,,,,,,,,,,,,,,,,0.174608,0.489920822,1.590466593,3.083331205,7.29133087,4.719156917,4.969946747,7.616953034,5.704827987,6.756694312,6.950306091,8.264826046,7.600228661,7.387984745,7.646729268,10.878101,11.44708205,20.29800124,22.51731847,32.81045398,38.03222334,30.26267561,21.15036356,25.61828875,29.02320844,26.93030635,27.01924595,16.87894213,27.96961958,31.39442724,28.15570182,24.03034459,9.883764146,19.30719455,20.28819078,17.96045285,13.1132651,10.17416455,
China,CHN,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,,,,,,,,,,,,,,,,,,,,,,1722425517,1843189899,1911996018,1898340872,1886472569,2521611453,3080882861,3896257883,4875772042,5852725871,7076217366,7922062657,9346686674,10162721635,13694670786,14892608217,16819237592,12794033884,14504648788,14378572620,13278852809,13019474323,13984203872,7995999069,8900994749,8882772622,8643942066,9428119278,8682643766,13799217740,14139220234,10439524014,12174502302,14710231258,34623668998,18510972835,18797037333,21428139246,29304175713,33209041141,
China,CHN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,8.592454983,10.88092159,7.959295314,8.372678463,9.701646683,9.593813443,9.6339833,11.36478464,11.68547504,11.92966412,10.21035239,11.14333933,8.915396208,9.884747902,8.803153264,12.61355593,12.54551738,16.80164536,13.13535174,11.47014386,12.14775079,8.120455834,3.726726191,3.385006408,2.633328354,2.378780664,2.074943873,2.938666008,2.89653546,2.916743485,3.084388113,3.039600395,3.019788137,4.902820363,6.918829239,7.586843612,8.252766104,9.494768182,9.206322022,
China,CHN,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,2.678368583,3.183852175,2.938826579,2.272947386,2.874685045,3.437124202,3.713266918,3.799044381,4.172351392,3.355866098,3.77467601,3.078530597,2.64674472,2.275045535,1.527415087,1.801047051,2.051588562,1.694557282,0.928442309,0.716408931,0.64724082,0.311947094,0.295180603,0.255410157,0.150562773,0.141714986,0.105948222,0.098453641,0.041948252,-0.029566494,-0.008541568,-0.028116403,-0.038402564,-0.013443815,-0.035590832,-0.039307617,-0.024385014,-0.02166329,-0.020903999,
China,CHN,Net official development assistance received (current US$),DT.ODA.ODAT.CD,,,,,,,,,,,,,,,,,,,,16850000.38,65500000,475899993.9,523380004.9,668799987.8,797479980.5,938750000,1095140015,1377290039,1916119995,2067250000,2030599976,1918750000,2988260010,3202379883,3132290039,3463699951,2655899902,2060830078,2456879883,2407000000,1749020020,1497660034,1511520020,1361550049,1709949951,1798339966,1268520020,1453219971,1305540039,1141390015,671890014.6,-603609985.4,-181949996.9,-669909973.1,-947650024.4,-306290008.5,-791440002.4,-989940002.4,-705450012.2,-609140014.6,-573609985.4,
China,CHN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,,,,,,,,,,,,,,,,,,,,16850000.38,65500000,475899993.9,523380004.9,668799987.8,797479980.5,938750000,1095140015,1377290039,1916119995,2067250000,2030599976,1918750000,2988260010,3202379883,3132290039,3463699951,2655899902,2060830078,2456879883,2407000000,1749020020,1497660034,1511520020,1361550049,1709949951,1798339966,1268520020,1453219971,1305540039,1141390015,671890014.6,-603609985.4,-181949996.9,-669909973.1,-947650024.4,-306290008.5,-791440002.4,-989940002.4,-705450012.2,-609140014.6,-573609985.4,
China,CHN,"Net official flows from UN agencies, UNTA (current US$)",DT.NFL.UNTA.CD,,,,,,,,,,,,,,,,,,,,1740000.01,189999.9976,1230000.019,800000.0119,3000000,1620000.005,4539999.962,3180000.067,5420000.076,2579999.924,5510000.229,6590000.153,4730000.019,3990000.01,6750000,3190000.057,10829999.92,4110000.134,6329999.924,3890000.105,6320000.172,5460000.038,7039999.962,5699999.809,6800000.191,6099999.905,8909999.847,4380000.114,7789999.962,2170000.076,,,,,,,,,,,,,
China,CHN,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,,,,,,,,,,,,,,,,,,,,,12680000.31,15520000.46,11029999.73,9149999.619,5650000.095,11670000.08,9149999.619,9560000.42,12010000.23,13060000.42,4579999.924,13560000.42,10409999.85,10319999.69,6719999.79,7750000,,50000.00075,1330000.043,5460000.038,3500000,3630000.114,4570000.172,4869999.886,4639999.866,4510000.229,3650000.095,4139999.866,6500000,3569999.933,3440000.057,2380000.114,4531669.14,3988326.073,3997893.095,3696190.834,1592326.88,1901918.888,1633020.043,2629724.741,3054019.928,
China,CHN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.986392813,12.08038628,10.55462825,35.62839589,38.58708139,27.63634494,,62.12779501,34.55136473,22.99875533,23.36955083,26.15883159,17.16415373,42.11248681,177.6011083,84.99775074,153.493383,135.6582887,88.37959187,58.92010843,80.41436101,114.1627637,355.519847,162.8648487,139.90867,94.06846971,127.7856025,215.0146865,
China,CHN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12979E+11,4.4772E+11,4.01852E+11,1.14545E+12,4.47887E+12,1.77878E+12,3.57315E+12,4.02784E+12,3.41211E+12,3.69738E+12,3.94914E+12,6.00495E+12,8.18802E+12,7.32074E+12,8.71127E+12,6.32488E+12,8.5155E+12,1.22145E+13,
China,CHN,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,,,,,,,,,,,,,,,,,,,,,,,541000000,446000000,317000000,180000000,208000000,166000000,129000000,76000000,124000000,207000000,228000000,108000000,395000000,350000000,1672000000,4423000000,247000000,384000000,556211000,912000000,1679318428,3342737377,4626861352,,,,,,,,,,,,,6977480836,6196417436,4036530450,4161951877,5368108893
China,CHN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,,,,80000,57000000,265000000,430000000,636000000,1258000000,1659000000,1875000000,2314000000,3194000000,3393000000,3487000000,4366000000,11156000000,27515000000,33787000000,35849200000,40180000000,45439000000,45644000000,41014000000,42095300000,47053000000,53073618897,57900937467,68117272181,1.04109E+11,1.24082E+11,1.56249E+11,1.71535E+11,1.31057E+11,2.43703E+11,2.80072E+11,2.41214E+11,2.90928E+11,2.68097E+11,2.42489E+11,1.7475E+11,1.66084E+11,2.35365E+11,1.8717E+11,2.53096E+11,
China,CHN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,55000000,63000000,75000000,80348000,110000000,132822320.5,106978898.3,236359258.2,157401785.8,204503785.2,342634075,570536223.2,429452520,830483814,743301698,1044102041,886670295,676381923.7,1084600061,1161195655,4803034260,5561288668,6604705952,8582874882,11740190586
China,CHN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,23637000000,23186000000,26716000000,28163000000,29583000000,39171000000,45912000000,47823000000,57374000000,65898000000,78817000000,86852000000,1.19181E+11,1.4724E+11,1.71678E+11,1.40533E+11,1.41364E+11,1.49884E+11,1.90039E+11,2.08572E+11,2.47626E+11,4.45976E+11,6.04775E+11,7.73339E+11,9.91731E+11,1.25806E+12,1.49787E+12,1.26266E+12,1.65641E+12,2.00885E+12,2.17509E+12,2.35559E+12,2.4629E+12,2.36015E+12,2.19792E+12,2.42928E+12,2.65101E+12,2.631E+12,2.7389E+12,3.5543E+12
China,CHN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,,,,,,,,,,,,,,,,,,,,,,,27000000,22000000,32000000,13000000,15000000,12000000,24000000,118000000,159000000,221000000,349000000,471000000,706000000,755730000,315000000,356000000,953000000,855000000,1701397000,732000000,1188274444,1740585697,2188203138,2325415190,3695581718,5519303662,7821725694,7709972564,10476412987,13908433591,16246869227,17098439900,20172914776,24548939491,25432487660,26860401824,30023209195,34947506467,38983783527,50722274407
China,CHN,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,,486000000,511000000,442000000,243000000,379000000,224000000,419000000,381000000,274000000,831000000,1155000000,1172000000,335000000,1434640000,2129000000,5144000000,4279000000,4944000000,6311309000,8492000000,12984445070,17448942294,22898188613,23865499352,28067501500,37102286297,43155952495,31658747085,40685856981,24510589588,3433702055,-8733482704,1446116617,-12649328441,-9520262264,-11856259186,-2409685382,10250035688,8455463683,16523847634
China,CHN,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,,,,,,,,,,,,,,,,,,,,,,,279000000,-366000000,-932000000,93000000,-185000000,-1449000000,-1095000000,-20000000,-3125000000,-6803000000,-8273000000,-10098000000,-9026000000,-17810700000,-15558000000,-22276000000,-18771000000,-17814000000,-11927918000,-4908000000,7743875557,8223722028,12966858292,22921355460,3628056084,13289990161,18844373414,-41382828156,-52935988449,-13765747720,-87074363334,-62924787168,-66872672338,-2.01816E+11,-2.18587E+11,-2.06606E+11,-1.77358E+11,-1.29181E+11,-1.58763E+11,-1.674E+11
China,CHN,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,5953000000,3874000000,1098000000,-11324000000,-7219000000,-1149000000,-4897000000,-4337000000,8872000000,6469000000,-1872000000,-21707000000,-2118000000,-16192310000,-8315000000,14687000000,12701000000,3301000000,8590464000,12493000000,43165873537,51227222380,81838473673,1.59402E+11,2.39491E+11,3.69572E+11,4.42464E+11,2.05813E+11,1.89505E+11,1.27777E+11,1.3259E+11,88331174650,1.69141E+11,91522910323,-27594341284,-18021105216,-1.53795E+11,-26598365003,89997010162,1.49992E+11
